Time,Channel A
(s),(V)

0.58200003,1.84484400
0.58250003,1.93487300
0.58300003,1.93487300
0.58350003,1.84484400
0.58400003,1.75496700
0.58450003,1.88985900
0.58500003,1.97988800
0.58550003,1.97988800
0.58600003,2.06991800
0.58650003,1.97988800
0.58700003,2.11493300
0.58750003,2.20496200
0.58800003,2.15994700
0.58850003,2.11493300
0.58900003,1.97988800
0.58950003,2.15994700
0.59000003,2.15994700
0.59050003,2.11493300
0.59100003,1.93487300
0.59150003,1.97988800
0.59200003,2.06991800
0.59250003,2.02490300
0.59300003,1.93487300
0.59350003,1.79998200
0.59400003,1.75496700
0.59450003,1.93487300
0.59500003,1.88985900
0.59550003,1.84484400
0.59600003,1.75496700
0.59650003,1.97988800
0.59700003,1.97988800
0.59750003,1.97988800
0.59800003,1.97988800
0.59850003,1.88985900
0.59900003,2.06991800
0.59950003,2.11493300
0.60000003,2.11493300
0.60050003,1.93487300
0.60100003,2.02490300
0.60150003,2.11493300
0.60200003,2.11493300
0.60250003,1.97988800
0.60300003,1.97988800
0.60350003,2.02490300
0.60400003,2.02490300
0.60450003,2.02490300
0.60500003,1.93487300
0.60550003,1.97988800
0.60600003,2.11493300
0.60650003,2.11493300
0.60700003,2.06991800
0.60750003,1.97988800
0.60800003,1.97988800
0.60850003,2.11493300
0.60900003,2.02490300
0.60950003,2.02490300
0.61000003,1.84484400
0.61050003,1.88985900
0.61100003,2.11493300
0.61150003,1.97988800
0.61200003,1.97988800
0.61250003,1.84484400
0.61300003,1.97988800
0.61350003,2.02490300
0.61400003,1.97988800
0.61450003,1.93487300
0.61500003,1.88985900
0.61550003,2.06991800
0.61600003,2.15994700
0.61650003,2.06991800
0.61700003,2.11493300
0.61750003,1.97988800
0.61800003,2.20496200
0.61850003,2.20496200
0.61900003,2.15994700
0.61950003,1.93487300
0.62000003,2.02490300
0.62050003,2.11493300
0.62100003,2.02490300
0.62150003,1.97988800
0.62200003,1.84484400
0.62250003,1.93487300
0.62300003,1.97988800
0.62350003,1.93487300
0.62400003,1.75496700
0.62450003,1.84484400
0.62500003,1.97988800
0.62550003,1.97988800
0.62600003,1.97988800
0.62650003,1.88985900
0.62700003,1.97988800
0.62750003,2.15994700
0.62800003,2.15994700
0.62850003,2.11493300
0.62900003,1.97988800
0.62950003,2.11493300
0.63000003,2.15994700
0.63050003,2.15994700
0.63100003,2.06991800
0.63150003,1.97988800
0.63200003,2.15994700
0.63250003,2.15994700
0.63300003,2.06991800
0.63350003,1.97988800
0.63400003,1.97988800
0.63450003,2.06991800
0.63500003,2.06991800
0.63550003,2.02490300
0.63600003,1.88985900
0.63650003,2.02490300
0.63700003,2.15994700
0.63750003,2.11493300
0.63800003,2.02490300
0.63850003,1.88985900
0.63900003,1.97988800
0.63950003,2.11493300
0.64000003,2.02490300
0.64050003,1.97988800
0.64100003,1.93487300
0.64150003,1.97988800
0.64200003,2.02490300
0.64250003,2.02490300
0.64300003,1.93487300
0.64350003,1.88985900
0.64400003,2.11493300
0.64450003,2.11493300
0.64500003,2.15994700
0.64550003,1.93487300
0.64600003,1.97988800
0.64650003,2.20496200
0.64700003,2.20496200
0.64750003,2.15994700
0.64800003,2.02490300
0.64850003,2.11493300
0.64900003,2.20496200
0.64950003,2.11493300
0.65000003,2.02490300
0.65050003,1.93487300
0.65100003,2.06991800
0.65150003,2.06991800
0.65200003,1.97988800
0.65250003,1.79998200
0.65300003,1.84484400
0.65350003,2.02490300
0.65400003,1.97988800
0.65450003,1.97988800
0.65500003,1.79998200
0.65550003,1.93487300
0.65600003,2.11493300
0.65650003,2.02490300
0.65700003,2.02490300
0.65750003,1.97988800
0.65800003,2.11493300
0.65850003,2.20496200
0.65900003,2.11493300
0.65950003,2.02490300
0.66000003,1.97988800
0.66050003,2.20496200
0.66100003,2.15994700
0.66150003,2.11493300
0.66200003,1.93487300
0.66250003,1.97988800
0.66300003,2.11493300
0.66350003,2.02490300
0.66400003,1.97988800
0.66450003,1.84484400
0.66500003,1.93487300
0.66550003,2.11493300
0.66600003,2.02490300
0.66650003,1.97988800
0.66700003,1.97988800
0.66750003,2.11493300
0.66800003,2.11493300
0.66850003,2.06991800
0.66900003,1.93487300
0.66950003,1.97988800
0.67000003,2.11493300
0.67050003,2.11493300
0.67100003,2.02490300
0.67150003,1.93487300
0.67200003,2.06991800
0.67250003,2.11493300
0.67300003,2.06991800
0.67350003,2.06991800
0.67400003,1.97988800
0.67450003,2.15994700
0.67500003,2.20496200
0.67550003,2.20496200
0.67600003,1.97988800
0.67650003,2.06991800
0.67700003,2.24982500
0.67750003,2.20496200
0.67800003,2.20496200
0.67850003,2.02490300
0.67900003,2.15994700
0.67950003,2.15994700
0.68000003,2.15994700
0.68050003,2.15994700
0.68100003,1.97988800
0.68150003,2.20496200
0.68200003,2.11493300
0.68250003,2.11493300
0.68300003,1.97988800
0.68350003,2.15994700
0.68400003,2.20496200
0.68450003,2.15994700
0.68500003,2.11493300
0.68550003,1.97988800
0.68600003,2.15994700
0.68650003,2.20496200
0.68700003,2.20496200
0.68750003,2.11493300
0.68800003,2.11493300
0.68850003,2.29483900
0.68900003,2.20496200
0.68950003,2.20496200
0.69000003,2.11493300
0.69050003,2.15994700
0.69100003,2.24982500
0.69150003,2.15994700
0.69200003,2.15994700
0.69250003,2.02490300
0.69300003,2.20496200
0.69350003,2.20496200
0.69400003,2.15994700
0.69450003,1.97988800
0.69500003,2.11493300
0.69550003,2.20496200
0.69600003,2.20496200
0.69650003,2.20496200
0.69700003,2.06991800
0.69750003,2.11493300
0.69800003,2.33985400
0.69850003,2.24982500
0.69900003,2.11493300
0.69950003,2.02490300
0.70000003,2.29483900
0.70050003,2.24982500
0.70100003,2.15994700
0.70150003,2.02490300
0.70200003,2.11493300
0.70250003,2.29483900
0.70300003,2.15994700
0.70350003,2.11493300
0.70400003,2.02490300
0.70450003,2.15994700
0.70500003,2.29483900
0.70550003,2.20496200
0.70600003,2.02490300
0.70650003,2.15994700
0.70700003,2.29483900
0.70750003,2.20496200
0.70800003,2.15994700
0.70850003,2.02490300
0.70900003,2.20496200
0.70950003,2.20496200
0.71000003,2.20496200
0.71050003,2.06991800
0.71100003,2.15994700
0.71150003,2.29483900
0.71200003,2.20496200
0.71250003,2.20496200
0.71300003,2.02490300
0.71350003,2.11493300
0.71400003,2.29483900
0.71450003,2.20496200
0.71500003,2.11493300
0.71550003,2.02490300
0.71600003,2.29483900
0.71650003,2.29483900
0.71700003,2.29483900
0.71750003,2.20496200
0.71800003,2.15994700
0.71850003,2.29483900
0.71900003,2.24982500
0.71950003,2.24982500
0.72000003,2.06991800
0.72050003,2.29483900
0.72100003,2.24982500
0.72150003,2.20496200
0.72200003,1.97988800
0.72250003,2.06991800
0.72300003,2.20496200
0.72350003,2.15994700
0.72400003,2.15994700
0.72450003,1.97988800
0.72500003,2.20496200
0.72550003,2.29483900
0.72600003,2.20496200
0.72650003,2.11493300
0.72700003,2.11493300
0.72750003,2.24982500
0.72800003,2.20496200
0.72850003,2.20496200
0.72900003,2.06991800
0.72950003,2.20496200
0.73000003,2.33985400
0.73050003,2.29483900
0.73100003,2.15994700
0.73150003,2.15994700
0.73200003,2.29483900
0.73250003,2.29483900
0.73300003,2.15994700
0.73350003,2.02490300
0.73400003,2.15994700
0.73450003,2.29483900
0.73500003,2.20496200
0.73550003,2.11493300
0.73600003,2.11493300
0.73650003,2.33985400
0.73700004,2.29483900
0.73750004,2.24982500
0.73800004,2.11493300
0.73850004,2.15994700
0.73900004,2.29483900
0.73950004,2.29483900
0.74000004,2.20496200
0.74050004,2.11493300
0.74100004,2.20496200
0.74150004,2.29483900
0.74200004,2.24982500
0.74250004,2.11493300
0.74300004,2.11493300
0.74350004,2.33985400
0.74400004,2.24982500
0.74450004,2.29483900
0.74500004,2.06991800
0.74550004,2.24982500
0.74600004,2.29483900
0.74650004,2.29483900
0.74700004,2.11493300
0.74750004,2.11493300
0.74800004,2.29483900
0.74850004,2.33985400
0.74900004,2.20496200
0.74950004,2.11493300
0.75000004,2.29483900
0.75050004,2.33985400
0.75100004,2.29483900
0.75150004,2.20496200
0.75200004,2.11493300
0.75250004,2.33985400
0.75300004,2.29483900
0.75350004,2.20496200
0.75400004,2.06991800
0.75450004,2.20496200
0.75500004,2.29483900
0.75550004,2.24982500
0.75600004,2.20496200
0.75650004,2.11493300
0.75700004,2.29483900
0.75750004,2.29483900
0.75800004,2.20496200
0.75850004,2.06991800
0.75900004,2.11493300
0.75950004,2.33985400
0.76000004,2.29483900
0.76050004,2.15994700
0.76100004,2.02490300
0.76150004,2.29483900
0.76200004,2.24982500
0.76250004,2.29483900
0.76300004,2.02490300
0.76350004,2.15994700
0.76400004,2.29483900
0.76450004,2.20496200
0.76500004,2.20496200
0.76550004,2.11493300
0.76600004,2.24982500
0.76650004,2.29483900
0.76700004,2.24982500
0.76750004,2.11493300
0.76800004,2.11493300
0.76850004,2.33985400
0.76900004,2.24982500
0.76950004,2.24982500
0.77000004,2.11493300
0.77050004,2.29483900
0.77100004,2.29483900
0.77150004,2.20496200
0.77200004,2.11493300
0.77250004,2.15994700
0.77300004,2.29483900
0.77350004,2.29483900
0.77400004,2.20496200
0.77450004,2.06991800
0.77500004,2.29483900
0.77550004,2.33985400
0.77600004,2.29483900
0.77650004,2.11493300
0.77700004,2.20496200
0.77750004,2.33985400
0.77800004,2.29483900
0.77850004,2.15994700
0.77900004,2.11493300
0.77950004,2.24982500
0.78000004,2.29483900
0.78050004,2.29483900
0.78100004,2.06991800
0.78150004,2.06991800
0.78200004,2.29483900
0.78250004,2.29483900
0.78300004,2.20496200
0.78350004,2.06991800
0.78400004,2.15994700
0.78450004,2.29483900
0.78500004,2.20496200
0.78550004,1.97988800
0.78600004,2.06991800
0.78650004,2.20496200
0.78700004,2.15994700
0.78750004,2.15994700
0.78800004,1.97988800
0.78850004,2.06991800
0.78900004,2.15994700
0.78950004,2.15994700
0.79000004,2.02490300
0.79050004,1.97988800
0.79100004,2.15994700
0.79150004,2.15994700
0.79200004,2.15994700
0.79250004,1.97988800
0.79300004,2.15994700
0.79350004,2.20496200
0.79400004,2.11493300
0.79450004,2.11493300
0.79500004,2.02490300
0.79550004,2.11493300
0.79600004,2.15994700
0.79650004,2.02490300
0.79700004,1.88985900
0.79750004,2.02490300
0.79800004,2.11493300
0.79850004,2.02490300
0.79900004,1.93487300
0.79950004,1.84484400
0.80000004,1.93487300
0.80050004,1.97988800
0.80100004,1.97988800
0.80150004,1.84484400
0.80200004,1.84484400
0.80250004,2.02490300
0.80300004,2.02490300
0.80350004,1.97988800
0.80400004,1.97988800
0.80450004,2.11493300
0.80500004,2.11493300
0.80550004,2.15994700
0.80600004,2.02490300
0.80650004,2.06991800
0.80700004,2.15994700
0.80750004,2.11493300
0.80800004,2.11493300
0.80850004,1.93487300
0.80900004,1.97988800
0.80950004,2.15994700
0.81000004,2.06991800
0.81050004,1.93487300
0.81100004,1.93487300
0.81150004,1.97988800
0.81200004,2.06991800
0.81250004,2.02490300
0.81300004,1.88985900
0.81350004,1.88985900
0.81400004,2.02490300
0.81450004,1.97988800
0.81500004,1.84484400
0.81550004,1.79998200
0.81600004,1.97988800
0.81650004,1.97988800
0.81700004,1.97988800
0.81750004,1.84484400
0.81800004,1.93487300
0.81850004,2.06991800
0.81900004,2.02490300
0.81950004,1.97988800
0.82000004,1.84484400
0.82050004,2.11493300
0.82100004,2.20496200
0.82150004,2.15994700
0.82200004,1.97988800
0.82250004,1.97988800
0.82300004,2.20496200
0.82350004,2.15994700
0.82400004,2.15994700
0.82450004,1.97988800
0.82500004,2.06991800
0.82550004,2.15994700
0.82600004,2.06991800
0.82650004,1.97988800
0.82700004,1.84484400
0.82750004,2.02490300
0.82800004,1.97988800
0.82850004,1.93487300
0.82900004,1.79998200
0.82950004,1.84484400
0.83000004,1.97988800
0.83050004,1.97988800
0.83100004,1.93487300
0.83150004,1.79998200
0.83200004,1.97988800
0.83250004,1.97988800
0.83300004,2.02490300
0.83350004,1.84484400
0.83400004,1.84484400
0.83450004,2.11493300
0.83500004,2.06991800
0.83550004,2.06991800
0.83600004,1.93487300
0.83650004,2.02490300
0.83700004,2.15994700
0.83750004,2.11493300
0.83800004,1.97988800
0.83850004,1.93487300
0.83900004,2.11493300
0.83950004,2.06991800
0.84000004,2.11493300
0.84050004,1.88985900
0.84100004,2.02490300
0.84150004,2.06991800
0.84200004,1.97988800
0.84250004,1.88985900
0.84300004,1.79998200
0.84350004,1.93487300
0.84400004,1.97988800
0.84450004,1.93487300
0.84500004,1.79998200
0.84550004,1.84484400
0.84600004,1.97988800
0.84650004,1.97988800
0.84700004,1.79998200
0.84750004,1.79998200
0.84800004,1.97988800
0.84850004,2.02490300
0.84900004,1.97988800
0.84950004,1.97988800
0.85000004,2.02490300
0.85050004,2.11493300
0.85100004,2.02490300
0.85150004,2.02490300
0.85200004,1.93487300
0.85250004,2.02490300
0.85300004,2.11493300
0.85350004,2.06991800
0.85400004,1.93487300
0.85450004,1.93487300
0.85500004,2.11493300
0.85550004,2.11493300
0.85600004,2.06991800
0.85650004,1.88985900
0.85700004,1.93487300
0.85750004,1.97988800
0.85800004,1.93487300
0.85850004,1.79998200
0.85900004,1.75496700
0.85950004,1.93487300
0.86000004,1.88985900
0.86050004,1.84484400
0.86100004,1.75496700
0.86150004,1.79998200
0.86200004,1.97988800
0.86250004,1.97988800
0.86300004,1.93487300
0.86350004,1.88985900
0.86400004,2.02490300
0.86450004,2.11493300
0.86500004,2.11493300
0.86550004,1.93487300
0.86600004,2.02490300
0.86650004,2.20496200
0.86700004,2.11493300
0.86750004,2.02490300
0.86800004,1.97988800
0.86850004,2.06991800
0.86900004,2.11493300
0.86950004,2.06991800
0.87000004,1.84484400
0.87050004,1.93487300
0.87100004,2.02490300
0.87150004,2.06991800
0.87200004,1.93487300
0.87250004,1.84484400
0.87300004,1.97988800
0.87350004,2.02490300
0.87400004,1.97988800
0.87450004,1.84484400
0.87500004,1.93487300
0.87550004,2.02490300
0.87600004,1.97988800
0.87650004,1.93487300
0.87700004,1.79998200
0.87750004,1.93487300
0.87800004,2.02490300
0.87850004,1.97988800
0.87900004,1.93487300
0.87950004,1.84484400
0.88000004,2.02490300
0.88050004,2.06991800
0.88100004,2.02490300
0.88150004,1.88985900
0.88200004,2.02490300
0.88250004,2.15994700
0.88300004,2.11493300
0.88350004,2.02490300
0.88400004,2.02490300
0.88450004,2.06991800
0.88500004,2.11493300
0.88550004,2.06991800
0.88600004,1.88985900
0.88650004,1.84484400
0.88700004,2.06991800
0.88750004,1.97988800
0.88800004,1.93487300
0.88850004,1.79998200
0.88900004,1.97988800
0.88950004,1.97988800
0.89000004,1.93487300
0.89050004,1.84484400
0.89100004,1.84484400
0.89150004,1.97988800
0.89200004,1.97988800
0.89250004,1.97988800
0.89300004,1.84484400
0.89350004,1.93487300
0.89400004,2.06991800
0.89450004,2.02490300
0.89500004,1.93487300
0.89550004,1.93487300
0.89600004,2.06991800
0.89650004,2.06991800
0.89700004,2.02490300
0.89750004,1.93487300
0.89800004,1.93487300
0.89850004,2.06991800
0.89900004,1.97988800
0.89950004,1.84484400
0.90000004,1.79998200
0.90050004,1.93487300
0.90100004,1.97988800
0.90150004,1.93487300
0.90200004,1.75496700
0.90250004,1.79998200
0.90300004,1.93487300
0.90350004,1.88985900
0.90400004,1.84484400
0.90450004,1.66493700
0.90500004,1.79998200
0.90550004,1.84484400
0.90600004,1.79998200
0.90650004,1.75496700
0.90700004,1.70995200
0.90750004,1.84484400
0.90800004,1.79998200
0.90850004,1.84484400
0.90900004,1.66493700
0.90950004,1.79998200
0.91000004,1.93487300
0.91050004,1.88985900
0.91100004,1.88985900
0.91150004,1.75496700
0.91200004,1.97988800
0.91250004,1.97988800
0.91300004,1.97988800
0.91350004,1.84484400
0.91400004,1.79998200
0.91450004,1.97988800
0.91500004,1.97988800
0.91550004,1.93487300
0.91600004,1.75496700
0.91650004,1.84484400
0.91700004,1.88985900
0.91750004,1.79998200
0.91800004,1.75496700
0.91850004,1.61992300
0.91900004,1.75496700
0.91950004,1.79998200
0.92000004,1.75496700
0.92050004,1.61992300
0.92100004,1.66493700
0.92150004,1.84484400
0.92200004,1.79998200
0.92250004,1.75496700
0.92300004,1.66493700
0.92350004,1.79998200
0.92400004,1.88985900
0.92450004,1.84484400
0.92500004,1.79998200
0.92550004,1.75496700
0.92600004,1.88985900
0.92650004,1.93487300
0.92700004,1.84484400
0.92750004,1.66493700
0.92800004,1.84484400
0.92850004,1.93487300
0.92900004,1.84484400
0.92950004,1.88985900
0.93000004,1.79998200
0.93050004,1.93487300
0.93100004,1.88985900
0.93150004,1.84484400
0.93200004,1.75496700
0.93250004,1.75496700
0.93300004,1.93487300
0.93350004,1.88985900
0.93400004,1.84484400
0.93450004,1.70995200
0.93500004,1.84484400
0.93550004,1.84484400
0.93600004,1.79998200
0.93650004,1.70995200
0.93700004,1.66493700
0.93750004,1.79998200
0.93800004,1.79998200
0.93850004,1.75496700
0.93900004,1.61992300
0.93950004,1.75496700
0.94000004,1.84484400
0.94050004,1.79998200
0.94100004,1.79998200
0.94150004,1.66493700
0.94200004,1.84484400
0.94250004,1.97988800
0.94300004,1.84484400
0.94350004,1.79998200
0.94400004,1.79998200
0.94450004,1.97988800
0.94500004,1.93487300
0.94550004,1.88985900
0.94600004,1.75496700
0.94650004,1.79998200
0.94700004,1.88985900
0.94750005,1.84484400
0.94800005,1.70995200
0.94850005,1.66493700
0.94900005,1.84484400
0.94950005,1.75496700
0.95000005,1.75496700
0.95050005,1.61992300
0.95100005,1.75496700
0.95150005,1.79998200
0.95200005,1.75496700
0.95250005,1.75496700
0.95300005,1.61992300
0.95350005,1.70995200
0.95400005,1.79998200
0.95450005,1.75496700
0.95500005,1.66493700
0.95550005,1.61992300
0.95600005,1.84484400
0.95650005,1.84484400
0.95700005,1.79998200
0.95750005,1.66493700
0.95800005,1.75496700
0.95850005,1.88985900
0.95900005,1.79998200
0.95950005,1.79998200
0.96000005,1.66493700
0.96050005,1.75496700
0.96100005,1.79998200
0.96150005,1.79998200
0.96200005,1.70995200
0.96250005,1.70995200
0.96300005,1.75496700
0.96350005,1.75496700
0.96400005,1.75496700
0.96450005,1.57490800
0.96500005,1.70995200
0.96550005,1.75496700
0.96600005,1.70995200
0.96650005,1.70995200
0.96700005,1.57490800
0.96750005,1.66493700
0.96800005,1.70995200
0.96850005,1.66493700
0.96900005,1.61992300
0.96950005,1.48487800
0.97000005,1.66493700
0.97050005,1.66493700
0.97100005,1.70995200
0.97150005,1.57490800
0.97200005,1.66493700
0.97250005,1.84484400
0.97300005,1.79998200
0.97350005,1.75496700
0.97400005,1.70995200
0.97450005,1.79998200
0.97500005,1.84484400
0.97550005,1.79998200
0.97600005,1.75496700
0.97650005,1.66493700
0.97700005,1.79998200
0.97750005,1.75496700
