Time,Channel A
(s),(mV)
,
6.45450031,45.28947
6.45500031,27.26524
6.45550031,39.88159
6.45600031,45.28947
6.45650031,25.45854
6.45700031,39.88159
6.45750031,45.28947
6.45800031,23.65795
6.45850031,34.47371
6.45900031,45.28947
6.45950031,25.45854
6.46000031,38.08099
6.46050031,43.48888
6.46100031,36.2804
6.46150031,32.67311
6.46200031,45.28947
6.46250031,36.2804
6.46300031,30.86642
6.46350031,47.09616
6.46400031,48.89676
6.46450031,29.06583
6.46500031,45.28947
6.46550031,52.50404
6.46600031,29.06583
6.46650031,41.68828
6.46700031,48.89676
6.46750031,27.26524
6.46800031,43.48888
6.46850031,48.89676
6.46900031,27.26524
6.46950031,41.68828
6.47000031,45.28947
6.47050031,32.67311
6.47100031,38.08099
6.47150031,43.48888
6.47200031,43.48888
6.47250031,30.86642
6.47300031,48.89676
6.47350031,48.89676
6.47400031,30.86642
6.47450031,48.89676
6.47500031,54.30463
6.47550031,32.67311
6.47600031,50.70345
6.47650031,59.71251
6.47700031,29.06583
6.47750031,50.70345
6.47800031,57.91192
6.47850031,32.67311
6.47900031,41.68828
6.47950031,56.11133
6.48000031,30.86642
6.48050031,41.68828
6.48100031,50.70345
6.48150031,32.67311
6.48200031,41.68828
6.48250031,47.09616
6.48300031,30.86642
6.48350031,29.06583
6.48400031,48.89676
6.48450031,41.68828
6.48500031,32.67311
6.48550031,50.70345
6.48600031,56.11133
6.48650031,34.47371
6.48700031,50.70345
6.48750031,48.89676
6.48800031,32.67311
6.48850031,48.89676
6.48900031,56.11133
6.48950031,30.86642
6.49000031,48.89676
6.49050031,56.11133
6.49100031,27.26524
6.49150031,48.89676
6.49200031,56.11133
6.49250031,30.86642
6.49300031,45.28947
6.49350031,56.11133
6.49400031,29.06583
6.49450031,41.68828
6.49500031,50.70345
6.49550031,36.2804
6.49600031,43.48888
6.49650031,54.30463
6.49700031,38.08099
6.49750031,36.2804
6.49800031,52.50404
6.49850031,38.08099
6.49900031,30.86642
6.49950031,50.70345
6.50000031,56.11133
6.50050031,34.47371
6.50100031,48.89676
6.50150031,52.50404
6.50200031,32.67311
6.50250031,47.09616
6.50300031,54.30463
6.50350031,27.26524
6.50400031,47.09616
6.50450031,54.30463
6.50500031,27.26524
6.50550031,45.28947
6.50600031,52.50404
6.50650031,39.88159
6.50700031,43.48888
6.50750031,52.50404
6.50800031,45.28947
6.50850031,36.2804
6.50900031,50.70345
6.50950031,50.70345
6.51000031,36.2804
6.51050031,50.70345
6.51100031,48.89676
6.51150031,29.06583
6.51200031,48.89676
6.51250031,57.91192
6.51300031,29.06583
6.51350031,48.89676
6.51400031,50.70345
6.51450031,30.86642
6.51500031,38.08099
6.51550031,56.11133
6.51600031,43.48888
6.51650031,29.06583
6.51700031,47.09616
6.51750031,48.89676
6.51800031,29.06583
6.51850031,45.28947
6.51900031,52.50404
6.51950031,29.06583
6.52000031,47.09616
6.52050031,48.89676
6.52100031,29.06583
6.52150031,45.28947
6.52200031,56.11133
6.52250031,29.06583
6.52300031,48.89676
6.52350031,54.30463
6.52400031,36.2804
6.52450031,47.09616
6.52500031,59.71251
6.52550031,41.68828
6.52600031,36.2804
6.52650031,56.11133
6.52700031,48.89676
6.52750031,34.47371
6.52800031,52.50404
6.52850031,56.11133
6.52900031,30.86642
6.52950031,52.50404
6.53000031,57.91192
6.53050031,29.06583
6.53100031,48.89676
6.53150031,57.91192
6.53200031,29.06583
6.53250031,43.48888
6.53300031,48.89676
6.53350031,29.06583
6.53400031,34.47371
6.53450031,50.70345
6.53500031,29.06583
6.53550031,36.2804
6.53600031,50.70345
6.53650031,38.08099
6.53700031,34.47371
6.53750031,52.50404
6.53800031,38.08099
6.53850031,43.48888
6.53900031,54.30463
6.53950031,47.09616
6.54000031,41.68828
6.54050031,54.30463
6.54100031,41.68828
6.54150031,30.86642
6.54200031,56.11133
6.54250031,50.70345
6.54300031,29.06583
6.54350031,52.50404
6.54400031,59.71251
6.54450031,29.06583
6.54500031,48.89676
6.54550031,50.70345
6.54600031,39.88159
6.54650031,36.2804
6.54700031,50.70345
6.54750031,43.48888
6.54800031,36.2804
6.54850031,50.70345
6.54900031,43.48888
6.54950031,34.47371
6.55000031,48.89676
6.55050031,56.11133
6.55100031,30.86642
6.55150031,45.28947
6.55200031,56.11133
6.55250031,29.06583
6.55300031,45.28947
6.55350031,57.91192
6.55400031,32.67311
6.55450031,48.89676
6.55500031,54.30463
6.55550031,29.06583
6.55600031,38.08099
6.55650031,54.30463
6.55700031,43.48888
6.55750031,30.86642
6.55800031,52.50404
6.55850031,57.91192
6.55900031,30.86642
6.55950031,50.70345
6.56000031,61.51921
6.56050031,29.06583
6.56100031,41.68828
6.56150031,57.91192
6.56200031,30.86642
6.56250031,34.47371
6.56300031,56.11133
6.56350031,38.08099
6.56400031,34.47371
6.56450031,54.30463
6.56500031,50.70345
6.56550031,36.2804
6.56600031,52.50404
6.56650031,50.70345
6.56700031,29.06583
6.56750031,50.70345
6.56800031,57.91192
6.56850031,29.06583
6.56900031,48.89676
6.56950031,54.30463
6.57000031,29.06583
6.57050031,47.09616
6.57100031,54.30463
6.57150031,27.26524
6.57200031,48.89676
6.57250031,56.11133
6.57300031,29.06583
6.57350031,52.50404
6.57400031,54.30463
6.57450031,30.86642
6.57500031,43.48888
6.57550031,59.71251
6.57600031,50.70345
6.57650031,48.89676
6.57700031,63.31981
6.57750031,63.31981
6.57800031,29.06583
6.57850031,56.11133
6.57900031,63.31981
6.57950031,29.06583
6.58000031,54.30463
6.58050031,63.31981
6.58100031,29.06583
6.58150031,52.50404
6.58200031,57.91192
6.58250031,27.26524
6.58300031,45.28947
6.58350031,59.71251
6.58400031,29.06583
6.58450031,41.68828
6.58500031,63.31981
6.58550031,43.48888
6.58600031,38.08099
6.58650031,61.51921
6.58700031,43.48888
6.58750031,30.86642
6.58800031,61.51921
6.58850031,48.89676
6.58900031,27.26524
6.58950031,50.70345
6.59000031,63.31981
6.59050031,23.65795
6.59100031,52.50404
6.59150031,63.31981
6.59200031,25.45854
6.59250031,50.70345
6.59300031,63.31981
6.59350031,27.26524
6.59400031,50.70345
6.59450031,63.31981
6.59500031,36.2804
6.59550031,38.08099
6.59600031,59.71251
6.59650031,36.2804
6.59700031,48.89676
6.59750031,59.71251
6.59800031,52.50404
6.59850031,38.08099
6.59900031,57.91192
6.59950031,52.50404
6.60000031,34.47371
6.60050031,57.91192
6.60100031,65.1265
6.60150031,27.26524
6.60200031,43.48888
6.60250031,65.1265
6.60300031,27.26524
6.60350031,50.70345
6.60400031,65.1265
6.60450031,27.26524
6.60500031,45.28947
6.60550031,61.51921
6.60600031,27.26524
6.60650031,38.08099
6.60700031,57.91192
6.60750031,36.2804
6.60800031,38.08099
6.60850031,59.71251
6.60900031,50.70345
6.60950031,38.08099
6.61000031,59.71251
6.61050031,50.70345
6.61100031,32.67311
6.61150031,56.11133
6.61200031,63.31981
6.61250031,27.26524
6.61300031,56.11133
6.61350031,65.1265
6.61400031,29.06583
6.61450031,48.89676
6.61500031,65.1265
6.61550031,29.06583
6.61600031,48.89676
6.61650031,65.1265
6.61700031,27.26524
6.61750031,45.28947
6.61800031,57.91192
6.61850031,36.2804
6.61900031,43.48888
6.61950031,61.51921
6.62000031,38.08099
6.62050031,39.88159
6.62100031,59.71251
6.62150031,38.08099
6.62200031,34.47371
6.62250031,56.11133
6.62300031,63.31981
6.62350031,29.06583
6.62400031,56.11133
6.62450031,48.89676
6.62500031,30.86642
6.62550031,56.11133
6.62600031,63.31981
6.62650031,29.06583
6.62700031,56.11133
6.62750031,65.1265
6.62800031,29.06583
6.62850031,56.11133
6.62900031,65.1265
6.62950031,27.26524
6.63000031,57.91192
6.63050031,65.1265
6.63100031,27.26524
6.63150031,52.50404
6.63200032,63.31981
6.63250032,29.06583
6.63300032,43.48888
6.63350032,61.51921
6.63400032,27.26524
6.63450032,47.09616
6.63500032,65.1265
6.63550032,29.06583
6.63600032,41.68828
6.63650032,61.51921
6.63700032,34.47371
6.63750032,34.47371
6.63800032,56.11133
6.63850032,34.47371
6.63900032,30.86642
6.63950032,52.50404
6.64000032,59.71251
6.64050032,30.86642
6.64100032,54.30463
6.64150032,61.51921
6.64200032,27.26524
6.64250032,56.11133
6.64300032,65.1265
6.64350032,29.06583
6.64400032,43.48888
6.64450032,65.1265
6.64500032,29.06583
6.64550032,48.89676
6.64600032,61.51921
6.64650032,29.06583
6.64700032,43.48888
6.64750032,59.71251
6.64800032,29.06583
6.64850032,34.47371
6.64900032,59.71251
6.64950032,36.2804
6.65000032,34.47371
6.65050032,50.70345
6.65100032,27.26524
6.65150032,27.26524
6.65200032,57.91192
6.65250032,57.91192
6.65300032,29.06583
6.65350032,54.30463
6.65400032,50.70345
6.65450032,27.26524
6.65500032,48.89676
6.65550032,63.31981
6.65600032,23.65795
6.65650032,43.48888
6.65700032,65.1265
6.65750032,27.26524
6.65800032,41.68828
6.65850032,61.51921
6.65900032,27.26524
6.65950032,41.68828
6.66000032,59.71251
6.66050032,45.28947
6.66100032,41.68828
6.66150032,54.30463
6.66200032,48.89676
6.66250032,30.86642
6.66300032,57.91192
6.66350032,57.91192
6.66400032,34.47371
6.66450032,54.30463
6.66500032,65.1265
6.66550032,27.26524
6.66600032,54.30463
6.66650032,65.1265
6.66700032,27.26524
6.66750032,52.50404
6.66800032,59.71251
6.66850032,34.47371
6.66900032,36.2804
6.66950032,59.71251
6.67000032,30.86642
6.67050032,43.48888
6.67100032,57.91192
6.67150032,29.06583
6.67200032,34.47371
6.67250032,56.11133
6.67300032,43.48888
6.67350032,30.86642
6.67400032,52.50404
6.67450032,57.91192
6.67500032,29.06583
6.67550032,57.91192
6.67600032,63.31981
6.67650032,29.06583
6.67700032,56.11133
6.67750032,65.1265
6.67800032,29.06583
6.67850032,52.50404
6.67900032,65.1265
6.67950032,29.06583
6.68000032,54.30463
6.68050032,61.51921
6.68100032,25.45854
6.68150032,38.08099
6.68200032,61.51921
6.68250032,27.26524
6.68300032,36.2804
6.68350032,59.71251
6.68400032,43.48888
6.68450032,30.86642
6.68500032,56.11133
6.68550032,57.91192
6.68600032,29.06583
6.68650032,48.89676
6.68700032,59.71251
6.68750032,23.65795
6.68800032,43.48888
6.68850032,52.50404
6.68900032,21.85736
6.68950032,45.28947
6.69000032,52.50404
6.69050032,21.85736
6.69100032,41.68828
6.69150032,57.91192
6.69200032,23.65795
6.69250032,41.68828
6.69300032,61.51921
6.69350032,25.45854
6.69400032,38.08099
6.69450032,63.31981
6.69500032,25.45854
6.69550032,43.48888
6.69600032,57.91192
6.69650032,29.06583
6.69700032,36.2804
6.69750032,50.70345
6.69800032,36.2804
6.69850032,27.26524
6.69900032,45.28947
6.69950032,29.06583
6.70000032,23.65795
6.70050032,43.48888
6.70100032,30.86642
6.70150032,23.65795
6.70200032,41.68828
6.70250032,41.68828
6.70300032,21.85736
6.70350032,39.88159
6.70400032,43.48888
6.70450032,23.65795
6.70500032,43.48888
6.70550032,52.50404
6.70600032,23.65795
6.70650032,45.28947
6.70700032,57.91192
6.70750032,23.65795
6.70800032,47.09616
6.70850032,56.11133
6.70900032,23.65795
6.70950032,45.28947
6.71000032,56.11133
6.71050032,29.06583
6.71100032,36.2804
6.71150032,54.30463
6.71200032,29.06583
6.71250032,27.26524
6.71300032,50.70345
6.71350032,41.68828
6.71400032,25.45854
6.71450032,45.28947
6.71500032,41.68828
6.71550032,27.26524
6.71600032,43.48888
6.71650032,45.28947
6.71700032,27.26524
6.71750032,41.68828
6.71800032,50.70345
6.71850032,21.85736
6.71900032,36.2804
6.71950032,50.70345
6.72000032,21.85736
6.72050032,36.2804
6.72100032,52.50404
6.72150032,27.26524
6.72200032,36.2804
6.72250032,52.50404
6.72300032,30.86642
6.72350032,32.67311
6.72400032,52.50404
6.72450032,48.89676
6.72500032,27.26524
6.72550032,45.28947
6.72600032,52.50404
6.72650032,23.65795
6.72700032,45.28947
6.72750032,52.50404
6.72800032,23.65795
6.72850032,41.68828
6.72900032,52.50404
6.72950032,21.85736
6.73000032,36.2804
6.73050032,50.70345
6.73100032,21.85736
6.73150032,34.47371
6.73200032,48.89676
6.73250032,21.85736
6.73300032,36.2804
6.73350032,48.89676
6.73400032,23.65795
6.73450032,32.67311
6.73500032,48.89676
6.73550032,23.65795
6.73600032,30.86642
6.73650032,50.70345
6.73700032,23.65795
6.73750032,30.86642
6.73800032,48.89676
6.73850032,43.48888
6.73900032,29.06583
6.73950032,47.09616
6.74000032,34.47371
6.74050032,27.26524
6.74100032,48.89676
6.74150032,34.47371
6.74200032,25.45854
6.74250032,50.70345
6.74300032,38.08099
6.74350032,23.65795
6.74400032,45.28947
6.74450032,48.89676
6.74500032,23.65795
6.74550032,41.68828
6.74600032,32.67311
6.74650032,23.65795
6.74700032,45.28947
6.74750032,50.70345
6.74800032,21.85736
6.74850032,38.08099
6.74900032,47.09616
6.74950032,23.65795
6.75000032,36.2804
6.75050032,47.09616
6.75100032,23.65795
6.75150032,30.86642
6.75200032,43.48888
6.75250032,32.67311
6.75300032,29.06583
6.75350032,43.48888
6.75400032,27.26524
6.75450032,25.45854
6.75500032,45.28947
6.75550032,38.08099
6.75600032,27.26524
6.75650032,38.08099
6.75700032,27.26524
6.75750032,27.26524
6.75800032,43.48888
6.75850032,52.50404
6.75900032,23.65795
6.75950032,43.48888
6.76000032,52.50404
6.76050032,23.65795
6.76100032,38.08099
6.76150032,48.89676
6.76200032,21.85736
6.76250032,29.06583
6.76300032,45.28947
6.76350032,21.85736
6.76400032,32.67311
6.76450032,41.68828
6.76500032,34.47371
6.76550032,27.26524
6.76600032,43.48888
6.76650032,27.26524
6.76700032,25.45854
6.76750032,41.68828
6.76800032,41.68828
6.76850032,23.65795
6.76900032,41.68828
6.76950032,41.68828
6.77000032,23.65795
6.77050032,41.68828
6.77100032,41.68828
6.77150032,25.45854
6.77200032,41.68828
6.77250032,52.50404
6.77300032,21.85736
6.77350032,36.2804
6.77400032,52.50404
6.77450032,25.45854
6.77500032,34.47371
6.77550032,50.70345
6.77600032,23.65795
6.77650032,30.86642
6.77700032,43.48888
6.77750032,23.65795
6.77800032,27.26524
6.77850032,43.48888
6.77900032,36.2804
6.77950032,21.85736
6.78000032,41.68828
6.78050032,45.28947
6.78100032,21.85736
6.78150032,36.2804
6.78200032,45.28947
6.78250032,21.85736
6.78300032,39.88159
6.78350032,45.28947
6.78400032,27.26524
6.78450032,30.86642
6.78500032,45.28947
6.78550032,27.26524
6.78600032,29.06583
6.78650032,47.09616
6.78700032,23.65795
6.78750032,29.06583
6.78800032,43.48888
6.78850032,36.2804
6.78900032,27.26524
6.78950032,43.48888
6.79000032,45.28947
6.79050032,21.85736
6.79100032,43.48888
6.79150032,50.70345
6.79200032,21.85736
6.79250032,39.88159
6.79300032,47.09616
6.79350032,21.85736
6.79400032,38.08099
6.79450032,43.48888
6.79500032,25.45854
6.79550032,34.47371
6.79600032,45.28947
6.79650032,27.26524
6.79700032,32.67311
6.79750032,43.48888
6.79800032,23.65795
6.79850032,27.26524
6.79900032,39.88159
6.79950032,27.26524
6.80000032,29.06583
6.80050032,38.08099
6.80100032,39.88159
6.80150032,25.45854
6.80200032,41.68828
6.80250032,41.68828
6.80300032,23.65795
6.80350032,39.88159
6.80400032,45.28947
6.80450032,23.65795
6.80500032,36.2804
6.80550032,47.09616
6.80600032,23.65795
6.80650032,30.86642
6.80700032,45.28947
6.80750032,27.26524
6.80800032,29.06583
6.80850032,43.48888
6.80900032,25.45854
6.80950032,29.06583
6.81000032,41.68828
6.81050032,41.68828
6.81100032,29.06583
6.81150032,39.88159
6.81200032,43.48888
6.81250032,25.45854
6.81300032,43.48888
6.81350032,48.89676
6.81400032,27.26524
6.81450032,43.48888
6.81500032,48.89676
6.81550032,27.26524
6.81600032,41.68828
6.81650032,48.89676
6.81700032,25.45854
6.81750032,38.08099
6.81800032,43.48888
6.81850032,23.65795
6.81900032,34.47371
6.81950032,43.48888
6.82000032,21.85736
6.82050032,29.06583
6.82100032,45.28947
6.82150032,27.26524
6.82200032,30.86642
6.82250032,41.68828
6.82300032,30.86642
6.82350032,27.26524
6.82400032,41.68828
6.82450032,25.45854
6.82500032,34.47371
6.82550032,43.48888
6.82600032,27.26524
6.82650032,36.2804
6.82700032,45.28947
6.82750032,43.48888
6.82800032,30.86642
6.82850032,45.28947
6.82900032,48.89676
6.82950032,32.67311
6.83000032,41.68828
6.83050032,48.89676
6.83100032,25.45854
6.83150032,38.08099
6.83200032,41.68828
6.83250032,23.65795
6.83300032,29.06583
6.83350032,41.68828
6.83400032,39.88159
6.83450032,30.86642
6.83500032,41.68828
6.83550032,41.68828
6.83600032,23.65795
6.83650032,38.08099
6.83700032,45.28947
6.83750032,23.65795
6.83800032,39.88159
6.83850032,43.48888
6.83900032,23.65795
6.83950032,36.2804
6.84000032,43.48888
6.84050032,23.65795
6.84100032,38.08099
6.84150032,45.28947
6.84200032,34.47371
6.84250033,36.2804
6.84300033,43.48888
6.84350033,25.45854
6.84400033,36.2804
6.84450033,43.48888
6.84500033,29.06583
6.84550033,38.08099
6.84600033,45.28947
6.84650033,29.06583
6.84700033,29.06583
6.84750033,41.68828
6.84800033,43.48888
6.84850033,30.86642
6.84900033,41.68828
6.84950033,41.68828
6.85000033,27.26524
6.85050033,38.08099
6.85100033,36.2804
6.85150033,27.26524
6.85200033,41.68828
6.85250033,38.08099
6.85300033,29.06583
6.85350033,41.68828
6.85400033,43.48888
6.85450033,23.65795
6.85500033,38.08099
6.85550033,43.48888
6.85600033,23.65795
6.85650033,38.08099
6.85700033,45.28947
6.85750033,25.45854
6.85800033,38.08099
6.85850033,45.28947
6.85900033,25.45854
6.85950033,36.2804
6.86000033,43.48888
6.86050033,29.06583
6.86100033,29.06583
6.86150033,41.68828
6.86200033,34.47371
6.86250033,30.86642
6.86300033,43.48888
6.86350033,41.68828
6.86400033,27.26524
6.86450033,41.68828
6.86500033,41.68828
6.86550033,27.26524
6.86600033,38.08099
6.86650033,43.48888
6.86700033,25.45854
6.86750033,39.88159
6.86800033,45.28947
6.86850033,25.45854
6.86900033,36.2804
6.86950033,43.48888
6.87000033,27.26524
6.87050033,36.2804
6.87100033,41.68828
6.87150033,23.65795
6.87200033,30.86642
6.87250033,41.68828
6.87300033,32.67311
6.87350033,30.86642
6.87400033,39.88159
6.87450033,43.48888
6.87500033,29.06583
6.87550033,43.48888
6.87600033,48.89676
6.87650033,27.26524
6.87700033,45.28947
6.87750033,50.70345
6.87800033,27.26524
6.87850033,43.48888
6.87900033,50.70345
6.87950033,27.26524
6.88000033,38.08099
6.88050033,43.48888
6.88100033,25.45854
6.88150033,34.47371
6.88200033,43.48888
6.88250033,23.65795
6.88300033,29.06583
6.88350033,38.08099
6.88400033,29.06583
6.88450033,23.65795
6.88500033,39.88159
6.88550033,38.08099
6.88600033,29.06583
6.88650033,38.08099
6.88700033,38.08099
6.88750033,29.06583
6.88800033,41.68828
6.88850033,43.48888
6.88900033,30.86642
6.88950033,41.68828
6.89000033,45.28947
6.89050033,27.26524
6.89100033,43.48888
6.89150033,47.09616
6.89200033,25.45854
6.89250033,41.68828
6.89300033,47.09616
6.89350033,25.45854
6.89400033,41.68828
6.89450033,45.28947
6.89500033,34.47371
6.89550033,41.68828
6.89600033,45.28947
6.89650033,25.45854
6.89700033,38.08099
6.89750033,43.48888
6.89800033,25.45854
6.89850033,34.47371
6.89900033,41.68828
6.89950033,29.06583
6.90000033,30.86642
6.90050033,41.68828
6.90100033,36.2804
6.90150033,29.06583
6.90200033,41.68828
6.90250033,36.2804
6.90300033,29.06583
6.90350033,41.68828
