Time,Channel A
(s),(V)
,
25.60000122,0.2190008
25.60050122,0.2190008
25.60100122,0.2370678
25.60150122,0.2370678
25.60200122,0.2190008
25.60250122,0.2190008
25.60300122,0.2370678
25.60350122,0.2370678
25.60400122,0.2370678
25.60450122,0.2370678
25.60500122,0.2370678
25.60550122,0.2551958
25.60600122,0.2370678
25.60650122,0.2190008
25.60700122,0.2190008
25.60750122,0.2190008
25.60800122,0.2370678
25.60850122,0.2370678
25.60900122,0.2190008
25.60950122,0.2190008
25.61000122,0.2190008
25.61050122,0.2370678
25.61100122,0.2370678
25.61150122,0.2551958
25.61200122,0.2551958
25.61250122,0.2551958
25.61300122,0.2370678
25.61350122,0.2370678
25.61400122,0.2370678
25.61450122,0.2190008
25.61500122,0.2190008
25.61550122,0.2190008
25.61600122,0.2370678
25.61650122,0.2370678
25.61700122,0.2370678
25.61750122,0.2370678
25.61800122,0.2370678
25.61850122,0.2551958
25.61900122,0.2551958
25.61950122,0.2732627
25.62000122,0.2732627
25.62050122,0.2732627
25.62100122,0.2732627
25.62150122,0.2732627
25.62200122,0.2732627
25.62250122,0.2551958
25.62300122,0.2370678
25.62350122,0.2370678
25.62400122,0.2370678
25.62450122,0.2370678
25.62500122,0.2370678
25.62550122,0.2370678
25.62600122,0.2370678
25.62650122,0.2370678
25.62700122,0.2370678
25.62750122,0.2370678
25.62800122,0.2370678
25.62850122,0.2370678
25.62900122,0.2190008
25.62950122,0.2190008
25.63000122,0.2370678
25.63050122,0.2370678
25.63100122,0.2370678
25.63150122,0.2370678
25.63200122,0.2370678
25.63250122,0.2370678
25.63300122,0.2370678
25.63350122,0.2370678
25.63400122,0.2370678
25.63450122,0.2370678
25.63500122,0.2190008
25.63550122,0.2190008
25.63600122,0.2370678
25.63650122,0.2190008
25.63700122,0.2370678
25.63750122,0.2370678
25.63800122,0.2370678
25.63850122,0.2551958
25.63900122,0.2551958
25.63950122,0.2732627
25.64000122,0.2732627
25.64050122,0.2551958
25.64100122,0.2551958
25.64150122,0.2370678
25.64200122,0.2370678
25.64250122,0.2370678
25.64300122,0.2370678
25.64350122,0.2370678
25.64400122,0.2551958
25.64450122,0.2551958
25.64500122,0.2551958
25.64550122,0.2551958
25.64600122,0.2551958
25.64650122,0.2551958
25.64700122,0.2551958
25.64750122,0.2551958
25.64800122,0.2370678
25.64850122,0.2370678
25.64900122,0.2370678
25.64950122,0.2370678
25.65000122,0.2370678
25.65050122,0.2370678
25.65100122,0.2370678
25.65150122,0.2370678
25.65200122,0.2370678
25.65250122,0.2370678
25.65300122,0.2732627
25.65350122,0.2732627
25.65400122,0.2913297
25.65450122,0.3094577
25.65500122,0.2913297
25.65550122,0.2913297
25.65600122,0.2732627
25.65650122,0.2551958
25.65700122,0.2370678
25.65750122,0.2551958
25.65800122,0.2551958
25.65850122,0.2732627
25.65900122,0.2913297
25.65950122,0.3275246
25.66000122,0.3637196
25.66050122,0.4179815
25.66100122,0.4179815
25.66150122,0.4360484
25.66200122,0.4360484
25.66250122,0.4179815
25.66300122,0.4179815
25.66350122,0.3637196
25.66400122,0.3455916
25.66450122,0.3094577
25.66500122,0.3094577
25.66550122,0.2913297
25.66600122,0.2913297
25.66650122,0.2913297
25.66700122,0.3275246
25.66750122,0.3455916
25.66800122,0.3817866
25.66850122,0.4179815
25.66900122,0.4360484
25.66950122,0.4541154
25.67000122,0.4360484
25.67050122,0.4179815
25.67100122,0.3817866
25.67150122,0.3637196
25.67200122,0.3275246
25.67250122,0.3094577
25.67300122,0.3094577
25.67350122,0.3094577
25.67400122,0.3094577
25.67450122,0.3275246
25.67500122,0.3455916
25.67550122,0.3637196
25.67600122,0.3637196
25.67650122,0.3817866
25.67700122,0.3817866
25.67750122,0.3817866
25.67800122,0.3637196
25.67850122,0.3637196
25.67900122,0.3455916
25.67950122,0.3455916
25.68000122,0.3637196
25.68050122,0.3637196
25.68100122,0.3817866
25.68150122,0.3817866
25.68200122,0.3998535
25.68250122,0.3998535
25.68300122,0.3998535
25.68350122,0.3817866
25.68400122,0.3817866
25.68450122,0.3817866
25.68500122,0.3817866
25.68550122,0.3817866
25.68600122,0.3817866
25.68650122,0.3998535
25.68700122,0.3998535
25.68750122,0.4179815
25.68800122,0.4179815
25.68850122,0.4360484
25.68900122,0.4360484
25.68950122,0.4179815
25.69000122,0.4179815
25.69050122,0.4179815
25.69100122,0.3998535
25.69150122,0.3817866
25.69200122,0.3637196
25.69250122,0.3637196
25.69300122,0.3637196
25.69350122,0.3637196
25.69400122,0.3637196
25.69450122,0.3817866
25.69500122,0.3998535
25.69550122,0.4179815
25.69600122,0.4360484
25.69650122,0.4360484
25.69700122,0.4360484
25.69750122,0.4179815
25.69800122,0.3998535
25.69850122,0.3817866
25.69900122,0.3637196
25.69950122,0.3455916
25.70000122,0.3455916
25.70050122,0.3455916
25.70100122,0.3637196
25.70150122,0.3637196
25.70200122,0.3998535
25.70250122,0.4179815
25.70300122,0.4360484
25.70350122,0.4541154
25.70400122,0.4541154
25.70450122,0.4360484
25.70500122,0.4360484
25.70550122,0.4179815
25.70600122,0.4179815
25.70650122,0.4179815
25.70700122,0.4179815
25.70750122,0.4179815
25.70800122,0.4360484
25.70850122,0.4360484
25.70900122,0.4541154
25.70950122,0.4722434
25.71000122,0.5083773
25.71050122,0.4903104
25.71100122,0.5083773
25.71150122,0.5083773
25.71200122,0.5083773
25.71250122,0.5083773
25.71300122,0.4903104
25.71350122,0.4903104
25.71400122,0.5083773
25.71450122,0.5083773
25.71500122,0.5265054
25.71550122,0.5445723
25.71600122,0.5626392
25.71650122,0.5807672
25.71700122,0.5988342
25.71750122,0.5988342
25.71800122,0.5988342
25.71850122,0.5988342
25.71900122,0.5807672
25.71950122,0.5807672
25.72000122,0.5626392
25.72050122,0.5445723
25.72100122,0.5083773
25.72150122,0.5083773
25.72200122,0.5083773
25.72250122,0.5265054
25.72300122,0.5626392
25.72350122,0.5807672
25.72400122,0.6169012
25.72450122,0.6350291
25.72500122,0.6169012
25.72550122,0.6169012
25.72600122,0.5807672
25.72650122,0.5626392
25.72700122,0.5626392
25.72750122,0.5265054
25.72800122,0.5445723
25.72850122,0.5626392
25.72900122,0.5807672
25.72950122,0.6169012
25.73000122,0.6530961
25.73050122,0.6530961
25.73100122,0.6530961
25.73150122,0.6530961
25.73200122,0.6350291
25.73250122,0.5988342
25.73300122,0.5807672
25.73350122,0.5626392
25.73400122,0.5626392
25.73450122,0.5626392
25.73500122,0.5807672
25.73550122,0.5988342
25.73600122,0.6169012
25.73650122,0.6350291
25.73700122,0.6530961
25.73750122,0.6530961
25.73800122,0.6530961
25.73850122,0.6530961
25.73900122,0.6530961
25.73950122,0.6169012
25.74000122,0.5988342
25.74050122,0.5807672
25.74100122,0.5626392
25.74150122,0.5626392
25.74200122,0.5445723
25.74250122,0.5626392
25.74300122,0.5807672
25.74350122,0.5988342
25.74400122,0.6350291
25.74450122,0.6530961
25.74500122,0.6530961
25.74550122,0.6530961
25.74600122,0.6530961
25.74650122,0.6530961
25.74700122,0.6169012
25.74750122,0.5807672
25.74800122,0.5626392
25.74850122,0.5445723
25.74900122,0.5445723
25.74950122,0.5626392
25.75000122,0.5807672
25.75050122,0.6350291
25.75100122,0.6530961
25.75150122,0.6711631
25.75200122,0.6892911
25.75250122,0.707358
25.75300122,0.707358
25.75350122,0.6711631
25.75400122,0.6350291
25.75450122,0.6350291
25.75500122,0.5988342
25.75550122,0.5988342
25.75600122,0.5988342
25.75650122,0.6169012
25.75700122,0.6350291
25.75750122,0.6530961
25.75800122,0.6711631
25.75850122,0.6711631
25.75900122,0.6892911
25.75950122,0.6892911
25.76000122,0.6711631
25.76050122,0.6711631
25.76100122,0.6530961
25.76150122,0.6530961
25.76200122,0.6350291
25.76250122,0.6530961
25.76300122,0.6530961
25.76350122,0.6530961
25.76400122,0.6711631
25.76450122,0.6711631
25.76500122,0.6892911
25.76550122,0.707358
25.76600122,0.707358
25.76650122,0.707358
25.76700122,0.7254249
25.76750122,0.7254249
25.76800122,0.7254249
25.76850122,0.707358
25.76900122,0.707358
25.76950122,0.7254249
25.77000122,0.7254249
25.77050122,0.743553
25.77100122,0.7978148
25.77150122,0.8339488
25.77200122,0.8701438
25.77250122,0.8882107
25.77300122,0.9244056
25.77350122,0.9244056
25.77400122,0.9424726
25.77450122,0.9244056
25.77500122,0.8882107
25.77550122,0.8701438
25.77600122,0.8520768
25.77650122,0.8339488
25.77700122,0.8158818
25.77750122,0.8158818
25.77800122,0.8339488
25.77850122,0.8520768
25.77900122,0.8701438
25.77950122,0.9063387
25.78000122,0.9424726
25.78050122,0.9606006
25.78100122,0.9967345
25.78150122,0.9967345
25.78200122,0.9967345
25.78250122,0.9606006
25.78300122,0.9424726
25.78350122,0.9424726
25.78400122,0.9244056
25.78450122,0.8882107
25.78500122,0.8701438
25.78550122,0.8701438
25.78600122,0.8701438
25.78650122,0.8701438
25.78700122,0.8701438
25.78750122,0.8701438
25.78800122,0.8701438
25.78850122,0.8701438
25.78900122,0.8882107
25.78950122,0.9063387
25.79000122,0.9424726
25.79050122,0.9606006
25.79100123,0.9606006
25.79150123,0.9967345
25.79200123,0.9967345
25.79250123,0.9786676
25.79300123,0.9424726
25.79350123,0.9424726
25.79400123,0.8882107
25.79450123,0.8520768
25.79500123,0.8339488
25.79550123,0.8158818
25.79600123,0.7978148
25.79650123,0.8339488
25.79700123,0.8520768
25.79750123,0.9063387
25.79800123,0.9424726
25.79850123,0.9786676
25.79900123,1.014863
25.79950123,1.032929
25.80000123,1.032929
25.80050123,1.032929
25.80100123,1.014863
25.80150123,0.9786676
25.80200123,0.9424726
25.80250123,0.9244056
25.80300123,0.8882107
25.80350123,0.8882107
25.80400123,0.8882107
25.80450123,0.8882107
25.80500123,0.9244056
25.80550123,0.9424726
25.80600123,0.9606006
25.80650123,0.9606006
25.80700123,0.9786676
25.80750123,0.9786676
25.80800123,0.9606006
25.80850123,0.9424726
25.80900123,0.8882107
25.80950123,0.8701438
25.81000123,0.8520768
25.81050123,0.8520768
25.81100123,0.8701438
25.81150123,0.8882107
25.81200123,0.9244056
25.81250123,0.9424726
25.81300123,0.9606006
25.81350123,0.9967345
25.81400123,0.9606006
25.81450123,0.9606006
25.81500123,0.9244056
25.81550123,0.8882107
25.81600123,0.8701438
25.81650123,0.8339488
25.81700123,0.8339488
25.81750123,0.8520768
25.81800123,0.8701438
25.81850123,0.9063387
25.81900123,0.9606006
25.81950123,1.014863
25.82000123,1.050996
25.82050123,1.069124
25.82100123,1.069124
25.82150123,1.069124
25.82200123,1.050996
25.82250123,1.032929
25.82300123,1.032929
25.82350123,1.014863
25.82400123,0.9967345
25.82450123,1.014863
25.82500123,1.014863
25.82550123,1.014863
25.82600123,1.032929
25.82650123,1.069124
25.82700123,1.087191
25.82750123,1.105258
25.82800123,1.105258
25.82850123,1.123386
25.82900123,1.123386
25.82950123,1.141453
25.83000123,1.123386
25.83050123,1.141453
25.83100123,1.141453
25.83150123,1.15952
25.83200123,1.15952
25.83250123,1.177648
25.83300123,1.15952
25.83350123,1.15952
25.83400123,1.141453
25.83450123,1.105258
25.83500123,1.087191
25.83550123,1.069124
25.83600123,1.050996
25.83650123,1.050996
25.83700123,1.069124
25.83750123,1.105258
25.83800123,1.141453
25.83850123,1.15952
25.83900123,1.213782
25.83950123,1.23191
25.84000123,1.23191
25.84050123,1.23191
25.84100123,1.23191
25.84150123,1.213782
25.84200123,1.195715
25.84250123,1.177648
25.84300123,1.15952
25.84350123,1.123386
25.84400123,1.123386
25.84450123,1.105258
25.84500123,1.123386
25.84550123,1.15952
25.84600123,1.177648
25.84650123,1.213782
25.84700123,1.23191
25.84750123,1.23191
25.84800123,1.23191
25.84850123,1.23191
25.84900123,1.195715
25.84950123,1.177648
25.85000123,1.141453
25.85050123,1.105258
25.85100123,1.087191
25.85150123,1.087191
25.85200123,1.105258
25.85250123,1.141453
25.85300123,1.177648
25.85350123,1.213782
25.85400123,1.249977
25.85450123,1.249977
25.85500123,1.249977
25.85550123,1.23191
25.85600123,1.23191
25.85650123,1.195715
25.85700123,1.15952
25.85750123,1.141453
25.85800123,1.123386
25.85850123,1.105258
25.85900123,1.123386
25.85950123,1.15952
25.86000123,1.177648
25.86050123,1.213782
25.86100123,1.213782
25.86150123,1.23191
25.86200123,1.249977
25.86250123,1.249977
25.86300123,1.23191
25.86350123,1.23191
25.86400123,1.213782
25.86450123,1.213782
25.86500123,1.195715
25.86550123,1.177648
25.86600123,1.177648
25.86650123,1.177648
25.86700123,1.195715
25.86750123,1.195715
25.86800123,1.213782
25.86850123,1.213782
25.86900123,1.23191
25.86950123,1.23191
25.87000123,1.23191
25.87050123,1.213782
25.87100123,1.213782
25.87150123,1.213782
25.87200123,1.213782
25.87250123,1.195715
25.87300123,1.213782
25.87350123,1.213782
25.87400123,1.213782
25.87450123,1.23191
25.87500123,1.23191
25.87550123,1.23191
25.87600123,1.23191
25.87650123,1.23191
25.87700123,1.213782
25.87750123,1.213782
25.87800123,1.213782
25.87850123,1.23191
25.87900123,1.249977
25.87950123,1.249977
25.88000123,1.286111
25.88050123,1.286111
25.88100123,1.286111
25.88150123,1.304239
25.88200123,1.286111
25.88250123,1.286111
25.88300123,1.286111
25.88350123,1.286111
25.88400123,1.268044
25.88450123,1.268044
25.88500123,1.268044
25.88550123,1.304239
25.88600123,1.322306
25.88650123,1.322306
25.88700123,1.340373
25.88750123,1.340373
25.88800123,1.358501
25.88850123,1.340373
25.88900123,1.322306
25.88950123,1.322306
25.89000123,1.304239
25.89050123,1.286111
25.89100123,1.23191
25.89150123,1.23191
25.89200123,1.23191
25.89250123,1.249977
25.89300123,1.286111
25.89350123,1.304239
25.89400123,1.322306
25.89450123,1.322306
25.89500123,1.304239
25.89550123,1.322306
25.89600123,1.322306
25.89650123,1.322306
25.89700123,1.322306
25.89750123,1.304239
25.89800123,1.286111
25.89850123,1.286111
25.89900123,1.286111
25.89950123,1.286111
25.90000123,1.286111
25.90050123,1.304239
25.90100123,1.304239
25.90150123,1.322306
25.90200123,1.322306
25.90250123,1.322306
25.90300123,1.340373
25.90350123,1.322306
25.90400123,1.340373
25.90450123,1.340373
25.90500123,1.340373
25.90550123,1.322306
25.90600123,1.304239
25.90650123,1.322306
25.90700123,1.304239
25.90750123,1.304239
25.90800123,1.304239
25.90850123,1.304239
25.90900123,1.304239
25.90950123,1.304239
25.91000123,1.304239
25.91050123,1.322306
25.91100123,1.304239
25.91150123,1.304239
25.91200123,1.304239
25.91250123,1.304239
25.91300123,1.304239
25.91350123,1.322306
25.91400123,1.322306
25.91450123,1.322306
25.91500123,1.322306
25.91550123,1.322306
25.91600123,1.322306
25.91650123,1.304239
25.91700123,1.304239
25.91750123,1.304239
25.91800123,1.286111
25.91850123,1.286111
25.91900123,1.286111
25.91950123,1.286111
25.92000123,1.304239
25.92050123,1.322306
25.92100123,1.322306
25.92150123,1.340373
25.92200123,1.322306
25.92250123,1.340373
25.92300123,1.340373
25.92350123,1.340373
25.92400123,1.322306
25.92450123,1.322306
25.92500123,1.322306
25.92550123,1.304239
25.92600123,1.304239
25.92650123,1.304239
25.92700123,1.304239
25.92750123,1.304239
25.92800123,1.322306
25.92850123,1.322306
25.92900123,1.322306
25.92950123,1.322306
25.93000123,1.340373
25.93050123,1.340373
25.93100123,1.322306
25.93150123,1.322306
25.93200123,1.304239
25.93250123,1.304239
25.93300123,1.286111
25.93350123,1.286111
25.93400123,1.304239
25.93450123,1.304239
25.93500123,1.322306
25.93550123,1.340373
25.93600123,1.340373
25.93650123,1.322306
25.93700123,1.322306
25.93750123,1.322306
25.93800123,1.322306
25.93850123,1.322306
25.93900123,1.340373
25.93950123,1.322306
25.94000123,1.322306
25.94050123,1.322306
25.94100123,1.322306
25.94150123,1.340373
25.94200123,1.322306
25.94250123,1.322306
25.94300123,1.304239
25.94350123,1.286111
25.94400123,1.268044
25.94450123,1.268044
25.94500123,1.286111
25.94550123,1.304239
25.94600123,1.322306
25.94650123,1.340373
25.94700123,1.322306
25.94750123,1.340373
25.94800123,1.322306
25.94850123,1.322306
25.94900123,1.340373
25.94950123,1.340373
25.95000123,1.322306
25.95050123,1.304239
25.95100123,1.304239
25.95150123,1.286111
25.95200123,1.286111
25.95250123,1.286111
25.95300123,1.304239
25.95350123,1.322306
25.95400123,1.322306
25.95450123,1.340373
25.95500123,1.340373
25.95550123,1.322306
25.95600123,1.322306
25.95650123,1.322306
25.95700123,1.340373
25.95750123,1.340373
25.95800123,1.322306
25.95850123,1.322306
25.95900123,1.322306
25.95950123,1.304239
25.96000123,1.304239
25.96050123,1.304239
25.96100123,1.304239
25.96150123,1.322306
25.96200123,1.304239
25.96250123,1.322306
25.96300123,1.322306
25.96350123,1.322306
25.96400123,1.322306
25.96450123,1.322306
25.96500123,1.322306
25.96550123,1.322306
25.96600123,1.322306
25.96650123,1.304239
25.96700123,1.304239
25.96750123,1.304239
25.96800123,1.304239
25.96850123,1.304239
25.96900123,1.286111
25.96950123,1.286111
25.97000123,1.268044
25.97050123,1.286111
25.97100123,1.286111
25.97150123,1.286111
25.97200123,1.304239
25.97250123,1.322306
25.97300123,1.322306
25.97350123,1.322306
25.97400123,1.322306
25.97450123,1.322306
25.97500123,1.322306
25.97550123,1.304239
25.97600123,1.304239
25.97650123,1.304239
25.97700123,1.304239
25.97750123,1.286111
25.97800123,1.286111
25.97850123,1.286111
25.97900123,1.304239
25.97950123,1.304239
25.98000123,1.322306
25.98050123,1.322306
25.98100123,1.340373
25.98150123,1.340373
25.98200123,1.322306
25.98250123,1.340373
25.98300123,1.322306
25.98350123,1.322306
25.98400123,1.304239
25.98450123,1.304239
25.98500123,1.286111
25.98550123,1.304239
25.98600123,1.286111
25.98650123,1.304239
25.98700123,1.304239
25.98750123,1.304239
25.98800123,1.322306
25.98850123,1.322306
25.98900123,1.322306
25.98950123,1.304239
25.99000123,1.304239
25.99050123,1.286111
25.99100123,1.249977
25.99150123,1.23191
25.99200123,1.213782
25.99250123,1.195715
25.99300123,1.195715
25.99350123,1.213782
25.99400123,1.23191
25.99450123,1.249977
25.99500123,1.286111
25.99550123,1.286111
25.99600123,1.286111
25.99650123,1.286111
25.99700123,1.286111
25.99750123,1.268044
25.99800123,1.23191
25.99850123,1.195715
25.99900123,1.15952
25.99950123,1.105258
26.00000123,1.069124
26.00050123,1.069124
26.00100123,1.087191
26.00150124,1.123386
26.00200124,1.177648
26.00250124,1.23191
26.00300124,1.268044
26.00350124,1.304239
26.00400124,1.304239
26.00450124,1.304239
26.00500124,1.304239
26.00550124,1.304239
26.00600124,1.286111
26.00650124,1.249977
26.00700124,1.213782
26.00750124,1.177648
26.00800124,1.15952
26.00850124,1.141453
26.00900124,1.15952
26.00950124,1.15952
26.01000124,1.15952
26.01050124,1.177648
26.01100124,1.213782
26.01150124,1.213782
26.01200124,1.23191
26.01250124,1.23191
26.01300124,1.23191
26.01350124,1.23191
26.01400124,1.23191
26.01450124,1.213782
26.01500124,1.195715
26.01550124,1.177648
26.01600124,1.15952
26.01650124,1.123386
26.01700124,1.105258
26.01750124,1.087191
26.01800124,1.087191
26.01850124,1.069124
26.01900124,1.087191
26.01950124,1.105258
26.02000124,1.141453
26.02050124,1.15952
26.02100124,1.177648
26.02150124,1.195715
26.02200124,1.213782
26.02250124,1.23191
26.02300124,1.23191
26.02350124,1.23191
26.02400124,1.213782
26.02450124,1.177648
26.02500124,1.177648
26.02550124,1.15952
26.02600124,1.15952
26.02650124,1.15952
26.02700124,1.15952
26.02750124,1.177648
26.02800124,1.195715
26.02850124,1.213782
26.02900124,1.23191
26.02950124,1.249977
26.03000124,1.268044
26.03050124,1.268044
26.03100124,1.268044
26.03150124,1.249977
26.03200124,1.23191
26.03250124,1.213782
26.03300124,1.177648
26.03350124,1.15952
26.03400124,1.141453
26.03450124,1.123386
26.03500124,1.123386
26.03550124,1.141453
26.03600124,1.15952
26.03650124,1.177648
26.03700124,1.177648
26.03750124,1.195715
26.03800124,1.213782
26.03850124,1.195715
26.03900124,1.177648
26.03950124,1.15952
26.04000124,1.123386
26.04050124,1.105258
26.04100124,1.069124
26.04150124,1.069124
26.04200124,1.050996
26.04250124,1.069124
26.04300124,1.069124
26.04350124,1.087191
26.04400124,1.105258
26.04450124,1.141453
26.04500124,1.141453
26.04550124,1.15952
26.04600124,1.15952
26.04650124,1.15952
26.04700124,1.15952
26.04750124,1.15952
26.04800124,1.15952
26.04850124,1.141453
26.04900124,1.141453
26.04950124,1.141453
26.05000124,1.141453
26.05050124,1.141453
26.05100124,1.141453
26.05150124,1.141453
26.05200124,1.15952
26.05250124,1.141453
26.05300124,1.141453
26.05350124,1.105258
26.05400124,1.087191
26.05450124,1.069124
26.05500124,1.032929
26.05550124,1.032929
26.05600124,0.9967345
26.05650124,0.9967345
26.05700124,0.9786676
26.05750124,0.9967345
26.05800124,1.014863
26.05850124,1.032929
26.05900124,1.069124
26.05950124,1.069124
26.06000124,1.050996
26.06050124,1.014863
26.06100124,0.9786676
26.06150124,0.9244056
26.06200124,0.8520768
26.06250124,0.7978148
26.06300124,0.7796869
26.06350124,0.7796869
26.06400124,0.7978148
26.06450124,0.8158818
26.06500124,0.8882107
26.06550124,0.9424726
26.06600124,0.9786676
26.06650124,0.9967345
26.06700124,1.014863
26.06750124,1.014863
26.06800124,1.014863
26.06850124,0.9967345
26.06900124,0.9786676
26.06950124,0.9606006
26.07000124,0.9424726
26.07050124,0.9424726
26.07100124,0.9424726
26.07150124,0.9606006
26.07200124,0.9786676
26.07250124,0.9967345
26.07300124,1.014863
26.07350124,1.032929
26.07400124,1.032929
26.07450124,1.069124
26.07500124,1.069124
26.07550124,1.069124
26.07600124,1.069124
26.07650124,1.050996
26.07700124,1.032929
26.07750124,1.014863
26.07800124,0.9967345
26.07850124,0.9967345
26.07900124,0.9786676
26.07950124,0.9606006
26.08000124,0.9606006
26.08050124,0.9606006
26.08100124,0.9606006
26.08150124,0.9424726
26.08200124,0.9244056
26.08250124,0.8882107
26.08300124,0.8701438
26.08350124,0.8520768
26.08400124,0.8158818
26.08450124,0.8158818
26.08500124,0.8520768
26.08550124,0.8701438
26.08600124,0.8882107
26.08650124,0.9244056
26.08700124,0.9424726
26.08750124,0.9606006
26.08800124,0.9424726
26.08850124,0.9244056
26.08900124,0.8882107
26.08950124,0.8520768
26.09000124,0.8520768
26.09050124,0.8158818
26.09100124,0.8158818
26.09150124,0.8520768
26.09200124,0.8701438
26.09250124,0.9063387
26.09300124,0.9424726
26.09350124,0.9967345
26.09400124,1.014863
26.09450124,1.032929
26.09500124,1.032929
26.09550124,1.014863
26.09600124,1.014863
26.09650124,0.9967345
26.09700124,0.9786676
26.09750124,0.9424726
26.09800124,0.9424726
26.09850124,0.9424726
26.09900124,0.9424726
26.09950124,0.9424726
26.10000124,0.9424726
26.10050124,0.9606006
26.10100124,0.9606006
26.10150124,0.9606006
26.10200124,0.9786676
26.10250124,0.9606006
26.10300124,0.9606006
26.10350124,0.9244056
26.10400124,0.8701438
26.10450124,0.8520768
26.10500124,0.7978148
26.10550124,0.7796869
26.10600124,0.743553
26.10650124,0.743553
26.10700124,0.7616199
26.10750124,0.7796869
26.10800124,0.7978148
26.10850124,0.8158818
26.10900124,0.8339488
26.10950124,0.8158818
26.11000124,0.7978148
26.11050124,0.7616199
26.11100124,0.7254249
26.11150124,0.6892911
26.11200124,0.6711631
26.11250124,0.6530961
26.11300124,0.6530961
26.11350124,0.6530961
26.11400124,0.6892911
26.11450124,0.7254249
26.11500124,0.7978148
26.11550124,0.8520768
26.11600124,0.8882107
26.11650124,0.9424726
26.11700124,0.9606006
26.11750124,0.9424726
26.11800124,0.9244056
26.11850124,0.8701438
26.11900124,0.7978148
26.11950124,0.743553
26.12000124,0.707358
26.12050124,0.6711631
26.12100124,0.6711631
26.12150124,0.6711631
26.12200124,0.707358
26.12250124,0.743553
26.12300124,0.7978148
26.12350124,0.8339488
26.12400124,0.8520768
26.12450124,0.8701438
26.12500124,0.8520768
26.12550124,0.8339488
26.12600124,0.7978148
26.12650124,0.7616199
26.12700124,0.7254249
26.12750124,0.6892911
26.12800124,0.6530961
26.12850124,0.6350291
26.12900124,0.5988342
26.12950124,0.5988342
26.13000124,0.5988342
26.13050124,0.6169012
26.13100124,0.6350291
26.13150124,0.6530961
26.13200124,0.6711631
26.13250124,0.707358
26.13300124,0.7254249
26.13350124,0.743553
26.13400124,0.7796869
26.13450124,0.7796869
26.13500124,0.7978148
26.13550124,0.7796869
26.13600124,0.743553
26.13650124,0.7254249
26.13700124,0.707358
26.13750124,0.6892911
26.13800124,0.6711631
26.13850124,0.6530961
26.13900124,0.6530961
26.13950124,0.6711631
26.14000124,0.6892911
26.14050124,0.7254249
26.14100124,0.743553
26.14150124,0.7796869
26.14200124,0.7978148
26.14250124,0.8339488
26.14300124,0.8339488
26.14350124,0.8339488
26.14400124,0.8158818
26.14450124,0.7978148
26.14500124,0.743553
26.14550124,0.707358
26.14600124,0.6530961
26.14650124,0.6350291
26.14700124,0.5988342
26.14750124,0.5988342
26.14800124,0.6169012
26.14850124,0.6530961
26.14900124,0.6711631
26.14950124,0.7254249
26.15000124,0.743553
26.15050124,0.7616199
26.15100124,0.7796869
26.15150124,0.7616199
26.15200124,0.7254249
26.15250124,0.6892911
26.15300124,0.6530961
26.15350124,0.6169012
26.15400124,0.5807672
26.15450124,0.5807672
26.15500124,0.5807672
26.15550124,0.5807672
26.15600124,0.6169012
26.15650124,0.6530961
26.15700124,0.6892911
26.15750124,0.7254249
26.15800124,0.743553
26.15850124,0.743553
26.15900124,0.743553
26.15950124,0.743553
26.16000124,0.7254249
26.16050124,0.707358
26.16100124,0.6530961
26.16150124,0.6350291
26.16200124,0.5807672
26.16250124,0.5445723
26.16300124,0.5265054
26.16350124,0.5265054
26.16400124,0.5626392
26.16450124,0.5807672
26.16500124,0.5988342
26.16550124,0.6350291
26.16600124,0.6530961
26.16650124,0.6530961
26.16700124,0.6350291
26.16750124,0.5988342
26.16800124,0.5807672
26.16850124,0.5083773
26.16900124,0.4722434
26.16950124,0.4360484
26.17000124,0.3998535
26.17050124,0.3637196
26.17100124,0.3637196
26.17150124,0.3637196
26.17200124,0.3817866
26.17250124,0.3998535
26.17300124,0.4360484
26.17350124,0.4541154
26.17400124,0.5083773
26.17450124,0.5265054
26.17500124,0.5265054
26.17550124,0.5265054
26.17600124,0.4903104
26.17650124,0.4541154
26.17700124,0.4179815
26.17750124,0.3817866
26.17800124,0.3637196
26.17850124,0.3455916
26.17900124,0.3455916
26.17950124,0.3455916
26.18000124,0.3637196
26.18050124,0.3637196
26.18100124,0.3817866
26.18150124,0.4179815
26.18200124,0.4179815
26.18250124,0.4541154
26.18300124,0.4903104
26.18350124,0.4903104
26.18400124,0.5083773
26.18450124,0.5083773
26.18500124,0.5083773
26.18550124,0.5083773
26.18600124,0.4722434
26.18650124,0.4541154
26.18700124,0.4360484
26.18750124,0.4179815
26.18800124,0.3998535
26.18850124,0.3817866
26.18900124,0.3817866
26.18950124,0.3817866
26.19000124,0.3817866
26.19050124,0.3817866
26.19100124,0.4179815
26.19150124,0.4179815
26.19200124,0.4360484
26.19250124,0.4541154
26.19300124,0.4541154
26.19350124,0.4722434
26.19400124,0.4541154
26.19450124,0.4360484
26.19500124,0.4360484
26.19550124,0.4179815
26.19600124,0.3817866
26.19650124,0.3637196
26.19700124,0.3455916
26.19750124,0.3275246
26.19800124,0.3275246
26.19850124,0.3275246
26.19900124,0.3275246
26.19950124,0.3637196
26.20000124,0.3637196
26.20050124,0.3998535
26.20100124,0.4360484
26.20150124,0.4360484
26.20200124,0.4541154
26.20250124,0.4541154
26.20300124,0.4360484
26.20350124,0.4179815
26.20400124,0.3998535
